stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
8,tour,1,12,10,0.90,true,0.31575,0.00520,0.05581,1.74007,0.00565,0.9156,0.0007,0.9228,0.14538,0.00423
8,tour,1,12,10,1.00,true,0.29762,0.00511,0.07646,1.77883,0.00571,1.0168,0.0004,1.0236,0.18415,0.00451
8,tour,1,12,10,1.10,true,0.28013,0.00502,0.09884,1.81872,0.00576,1.1135,0.0000,1.1202,0.22403,0.00475
8,tour,1,12,10,1.20,true,0.25938,0.00490,0.12577,1.86640,0.00579,1.2181,0.0000,1.2244,0.27171,0.00502
8,tour,1,12,15,0.00,true,0.16662,0.00417,0.00090,1.83427,0.00417,0.2433,0.5863,0.2825,0.06246,0.00412
8,tour,1,12,15,0.10,true,0.19837,0.00446,0.00148,1.80310,0.00447,0.2850,0.4410,0.2964,0.03129,0.00356
8,tour,1,12,15,0.20,true,0.22125,0.00464,0.00291,1.78166,0.00466,0.3387,0.3116,0.3342,0.00984,0.00285
8,tour,1,12,15,0.30,true,0.23312,0.00473,0.00561,1.77249,0.00477,0.4044,0.2104,0.3927,0.00068,0.00190
8,tour,1,12,15,0.40,true,0.23825,0.00476,0.01006,1.77181,0.00483,0.4732,0.1288,0.4658,0.00000,0.00000
8,tour,1,12,15,0.50,true,0.23650,0.00475,0.01694,1.78044,0.00487,0.5519,0.0740,0.5507,0.00862,0.00174
8,tour,1,12,15,0.60,true,0.23150,0.00472,0.02635,1.79485,0.00490,0.6364,0.0408,0.6408,0.02304,0.00232
8,tour,1,12,15,0.70,true,0.21763,0.00461,0.03906,1.82144,0.00488,0.7267,0.0224,0.7345,0.04963,0.00277
8,tour,1,12,15,0.80,true,0.20950,0.00455,0.05452,1.84502,0.00492,0.8208,0.0130,0.8302,0.07321,0.00305
8,tour,1,12,15,0.90,true,0.19975,0.00447,0.07323,1.87348,0.00496,0.9174,0.0069,0.9283,0.10167,0.00328
8,tour,1,12,15,1.00,true,0.18825,0.00437,0.09544,1.90720,0.00498,1.0182,0.0038,1.0294,0.13538,0.00356
8,tour,1,12,15,1.10,true,0.17575,0.00426,0.11984,1.94410,0.00499,1.1169,0.0020,1.1284,0.17229,0.00382
8,tour,1,12,15,1.20,true,0.16325,0.00413,0.14700,1.98376,0.00499,1.2180,0.0003,1.2302,0.21195,0.00407
8,tour,1,12,20,0.00,true,0.11313,0.00354,0.00444,1.89132,0.00356,0.3152,0.5622,0.3724,0.03444,0.00304
8,tour,1,12,20,0.10,true,0.13437,0.00381,0.00573,1.87136,0.00384,0.3580,0.4533,0.3862,0.01448,0.00251
8,tour,1,12,20,0.20,true,0.14600,0.00395,0.00841,1.86241,0.00400,0.4074,0.3511,0.4166,0.00553,0.00179
8,tour,1,12,20,0.30,true,0.15588,0.00406,0.01276,1.85688,0.00413,0.4687,0.2697,0.4641,0.00000,0.00000
8,tour,1,12,20,0.40,true,0.15875,0.00409,0.01921,1.86046,0.00421,0.5327,0.1947,0.5257,0.00358,0.00175
8,tour,1,12,20,0.50,true,0.15725,0.00407,0.02795,1.87070,0.00425,0.6009,0.1357,0.5965,0.01382,0.00229
8,tour,1,12,20,0.60,true,0.15400,0.00404,0.03928,1.88528,0.00429,0.6778,0.0928,0.6770,0.02840,0.00269
8,tour,1,12,20,0.70,true,0.15025,0.00399,0.05307,1.90283,0.00433,0.7573,0.0619,0.7614,0.04595,0.00294
8,tour,1,12,20,0.80,true,0.14450,0.00393,0.06970,1.92520,0.00436,0.8441,0.0415,0.8515,0.06832,0.00321
8,tour,1,12,20,0.90,true,0.13875,0.00386,0.08953,1.95078,0.00441,0.9366,0.0266,0.9476,0.09390,0.00346
8,tour,1,12,20,1.00,true,0.13012,0.00376,0.11138,1.98127,0.00442,1.0296,0.0182,1.0419,0.12438,0.00368
8,tour,1,12,20,1.10,true,0.12112,0.00365,0.13565,2.01454,0.00441,1.1259,0.0132,1.1384,0.15766,0.00389
8,tour,1,12,20,1.20,true,0.11225,0.00353,0.16297,2.05074,0.00441,1.2261,0.0080,1.2408,0.19386,0.00413
8,tour,1,3,10,0.00,true,0.26100,0.00491,0.00006,1.73906,0.00491,0.1604,0.6211,0.1977,0.12010,0.00500
8,tour,1,3,10,0.10,true,0.33225,0.00527,0.00013,1.66788,0.00527,0.2168,0.4184,0.2161,0.04893,0.00384
8,tour,1,3,10,0.20,true,0.37075,0.00540,0.00047,1.62972,0.00540,0.2749,0.2314,0.2687,0.01077,0.00252
8,tour,1,3,10,0.30,true,0.38238,0.00543,0.00133,1.61896,0.00545,0.3434,0.1188,0.3400,0.00000,0.00000
8,tour,1,3,10,0.40,true,0.37538,0.00541,0.00345,1.62808,0.00544,0.4274,0.0458,0.4321,0.00912,0.00222
8,tour,1,3,10,0.50,true,0.36350,0.00538,0.00743,1.64393,0.00544,0.5213,0.0155,0.5306,0.02497,0.00288
8,tour,1,3,10,0.60,true,0.34387,0.00531,0.01396,1.67009,0.00543,0.6197,0.0055,0.6299,0.05113,0.00331
8,tour,1,3,10,0.70,true,0.32575,0.00524,0.02304,1.69729,0.00543,0.7143,0.0022,0.7244,0.07833,0.00361
8,tour,1,3,10,0.80,true,0.30375,0.00514,0.03682,1.73307,0.00543,0.8200,0.0007,0.8297,0.11411,0.00396
8,tour,1,3,10,0.90,true,0.28587,0.00505,0.05228,1.76640,0.00545,0.9130,0.0004,0.9222,0.14744,0.00422
8,tour,1,3,10,1.00,true,0.26887,0.00496,0.07221,1.80334,0.00549,1.0140,0.0000,1.0229,0.18438,0.00449
8,tour,1,3,10,1.10,true,0.25125,0.00485,0.09356,1.84231,0.00551,1.1072,0.0000,1.1157,0.22335,0.00472
8,tour,1,3,10,1.20,true,0.22950,0.00470,0.12152,1.89202,0.00551,1.2167,0.0000,1.2249,0.27307,0.00499
8,tour,1,3,15,0.00,true,0.15275,0.00402,0.00110,1.84835,0.00403,0.2347,0.5636,0.2914,0.06223,0.00402
8,tour,1,3,15,0.10,true,0.18200,0.00431,0.00145,1.81945,0.00432,0.2900,0.4401,0.3052,0.03334,0.00324
8,tour,1,3,15,0.20,true,0.19937,0.00447,0.00276,1.80338,0.00448,0.3489,0.3191,0.3426,0.01727,0.00233
8,tour,1,3,15,0.30,true,0.21900,0.00462,0.00512,1.78612,0.00466,0.4055,0.2114,0.3991,0.00000,0.00000
8,tour,1,3,15,0.40,true,0.22112,0.00464,0.00958,1.78845,0.00470,0.4790,0.1289,0.4751,0.00234,0.00213
8,tour,1,3,15,0.50,true,0.21438,0.00459,0.01647,1.80210,0.00470,0.5598,0.0729,0.5620,0.01598,0.00274
8,tour,1,3,15,0.60,true,0.20750,0.00453,0.02431,1.81682,0.00470,0.6328,0.0442,0.6394,0.03070,0.00305
8,tour,1,3,15,0.70,true,0.19875,0.00446,0.03657,1.83782,0.00470,0.7266,0.0254,0.7358,0.05171,0.00334
8,tour,1,3,15,0.80,true,0.18787,0.00437,0.05224,1.86437,0.00470,0.8239,0.0142,0.8353,0.07825,0.00362
8,tour,1,3,15,0.90,true,0.17713,0.00427,0.07112,1.89400,0.00471,0.9232,0.0074,0.9363,0.10789,0.00387
8,tour,1,3,15,1.00,true,0.16412,0.00414,0.09301,1.92889,0.00470,1.0229,0.0036,1.0370,0.14277,0.00411
8,tour,1,3,15,1.10,true,0.15275,0.00402,0.11628,1.96354,0.00469,1.1198,0.0018,1.1342,0.17742,0.00430
8,tour,1,3,15,1.20,true,0.14012,0.00388,0.14407,2.00395,0.00467,1.2261,0.0012,1.2399,0.21783,0.00451
8,tour,1,3,20,0.00,true,0.10000,0.00335,0.00492,1.90492,0.00338,0.3050,0.5478,0.3865,0.02649,0.00343
8,tour,1,3,20,0.10,true,0.11800,0.00361,0.00591,1.88791,0.00364,0.3673,0.4452,0.4011,0.00948,0.00260
8,tour,1,3,20,0.20,true,0.12625,0.00371,0.00820,1.88195,0.00376,0.4193,0.3588,0.4299,0.00352,0.00188
8,tour,1,3,20,0.30,true,0.13400,0.00381,0.01243,1.87843,0.00388,0.4790,0.2735,0.4772,0.00000,0.00000
8,tour,1,3,20,0.40,true,0.13700,0.00384,0.01895,1.88195,0.00396,0.5438,0.1968,0.5394,0.00352,0.00178
8,tour,1,3,20,0.50,true,0.13962,0.00388,0.02640,1.88678,0.00403,0.6052,0.1450,0.6025,0.00835,0.00228
8,tour,1,3,20,0.60,true,0.13737,0.00385,0.03788,1.90051,0.00408,0.6826,0.0955,0.6861,0.02208,0.00274
8,tour,1,3,20,0.70,true,0.13262,0.00379,0.05211,1.91949,0.00411,0.7659,0.0637,0.7736,0.04106,0.00297
8,tour,1,3,20,0.80,true,0.12700,0.00372,0.06794,1.94094,0.00413,0.8483,0.0431,0.8600,0.06251,0.00323
8,tour,1,3,20,0.90,true,0.12100,0.00365,0.08680,1.96581,0.00415,0.9373,0.0277,0.9529,0.08738,0.00343
8,tour,1,3,20,1.00,true,0.11450,0.00356,0.10803,1.99354,0.00417,1.0287,0.0171,1.0478,0.11511,0.00361
8,tour,1,3,20,1.10,true,0.10675,0.00345,0.13064,2.02390,0.00417,1.1187,0.0098,1.1407,0.14546,0.00379
8,tour,1,3,20,1.20,true,0.09788,0.00332,0.15665,2.05879,0.00414,1.2178,0.0060,1.2405,0.18036,0.00398
8,tour,1,6,10,0.00,true,0.25962,0.00490,0.00009,1.74046,0.00490,0.1625,0.6216,0.1975,0.10922,0.00474
8,tour,1,6,10,0.10,true,0.32887,0.00525,0.00010,1.67123,0.00525,0.2110,0.4079,0.2172,0.03998,0.00372
8,tour,1,6,10,0.20,true,0.36250,0.00537,0.00029,1.63779,0.00538,0.2712,0.2280,0.2686,0.00655,0.00253
8,tour,1,6,10,0.30,true,0.36962,0.00540,0.00087,1.63125,0.00540,0.3463,0.1144,0.3444,0.00000,0.00000
8,tour,1,6,10,0.40,true,0.36200,0.00537,0.00228,1.64028,0.00539,0.4302,0.0507,0.4335,0.00903,0.00218
8,tour,1,6,10,0.50,true,0.34963,0.00533,0.00515,1.65553,0.00538,0.5225,0.0202,0.5299,0.02428,0.00278
8,tour,1,6,10,0.60,true,0.33200,0.00527,0.01012,1.67812,0.00535,0.6175,0.0086,0.6262,0.04687,0.00319
8,tour,1,6,10,0.70,true,0.31388,0.00519,0.01818,1.70430,0.00534,0.7168,0.0027,0.7264,0.07306,0.00354
8,tour,1,6,10,0.80,true,0.29313,0.00509,0.02948,1.73635,0.00532,0.8157,0.0005,0.8253,0.10511,0.00387
8,tour,1,6,10,0.90,true,0.27225,0.00498,0.04430,1.77205,0.00531,0.9161,0.0005,0.9246,0.14080,0.00416
8,tour,1,6,10,1.00,true,0.25188,0.00485,0.06240,1.81053,0.00529,1.0163,0.0002,1.0244,0.17928,0.00444
8,tour,1,6,10,1.10,true,0.22775,0.00469,0.08469,1.85694,0.00525,1.1200,0.0000,1.1276,0.22570,0.00473
8,tour,1,6,10,1.20,true,0.20425,0.00451,0.10946,1.90522,0.00519,1.2215,0.0000,1.2286,0.27398,0.00498
8,tour,1,6,15,0.00,true,0.15500,0.00405,0.00106,1.84606,0.00405,0.2493,0.5587,0.2926,0.05237,0.00365
8,tour,1,6,15,0.10,true,0.18575,0.00435,0.00124,1.81549,0.00436,0.2975,0.4211,0.3119,0.02180,0.00296
8,tour,1,6,15,0.20,true,0.20275,0.00450,0.00218,1.79943,0.00451,0.3535,0.3023,0.3510,0.00573,0.00211
8,tour,1,6,15,0.30,true,0.21050,0.00456,0.00420,1.79370,0.00458,0.4166,0.2008,0.4103,0.00000,0.00000
8,tour,1,6,15,0.40,true,0.21013,0.00455,0.00771,1.79758,0.00461,0.4878,0.1277,0.4830,0.00389,0.00186
8,tour,1,6,15,0.50,true,0.20863,0.00454,0.01313,1.80450,0.00463,0.5639,0.0722,0.5668,0.01081,0.00248
8,tour,1,6,15,0.60,true,0.19950,0.00447,0.02110,1.82160,0.00461,0.6501,0.0415,0.6569,0.02790,0.00288
8,tour,1,6,15,0.70,true,0.19037,0.00439,0.03168,1.84131,0.00459,0.7398,0.0224,0.7505,0.04761,0.00318
8,tour,1,6,15,0.80,true,0.17763,0.00427,0.04556,1.86794,0.00456,0.8347,0.0112,0.8481,0.07424,0.00347
8,tour,1,6,15,0.90,true,0.16312,0.00413,0.06228,1.89916,0.00451,0.9318,0.0066,0.9454,0.10547,0.00371
8,tour,1,6,15,1.00,true,0.14938,0.00399,0.08219,1.93282,0.00446,1.0317,0.0032,1.0459,0.13913,0.00398
8,tour,1,6,15,1.10,true,0.13612,0.00383,0.10448,1.96837,0.00441,1.1302,0.0012,1.1448,0.17467,0.00418
8,tour,1,6,15,1.20,true,0.12125,0.00365,0.12976,2.00853,0.00432,1.2314,0.0006,1.2455,0.21483,0.00439
8,tour,1,6,20,0.00,true,0.10275,0.00339,0.00509,1.90234,0.00342,0.3285,0.5450,0.3889,0.02690,0.00293
8,tour,1,6,20,0.10,true,0.11538,0.00357,0.00557,1.89020,0.00360,0.3749,0.4472,0.4022,0.01476,0.00242
8,tour,1,6,20,0.20,true,0.12737,0.00373,0.00745,1.88007,0.00377,0.4248,0.3501,0.4337,0.00463,0.00174
8,tour,1,6,20,0.30,true,0.13537,0.00383,0.01082,1.87544,0.00389,0.4809,0.2636,0.4810,0.00000,0.00000
8,tour,1,6,20,0.40,true,0.13950,0.00387,0.01600,1.87650,0.00397,0.5443,0.1907,0.5425,0.00106,0.00167
8,tour,1,6,20,0.50,true,0.13875,0.00386,0.02323,1.88448,0.00400,0.6130,0.1316,0.6144,0.00904,0.00224
8,tour,1,6,20,0.60,true,0.13562,0.00383,0.03290,1.89727,0.00403,0.6891,0.0882,0.6953,0.02183,0.00264
8,tour,1,6,20,0.70,true,0.13037,0.00376,0.04498,1.91461,0.00403,0.7725,0.0589,0.7824,0.03917,0.00298
8,tour,1,6,20,0.80,true,0.12200,0.00366,0.05968,1.93769,0.00401,0.8595,0.0393,0.8724,0.06225,0.00324
8,tour,1,6,20,0.90,true,0.11363,0.00355,0.07696,1.96334,0.00399,0.9514,0.0269,0.9660,0.08790,0.00347
8,tour,1,6,20,1.00,true,0.10300,0.00340,0.09688,1.99390,0.00393,1.0444,0.0170,1.0617,0.11846,0.00371
8,tour,1,6,20,1.10,true,0.09475,0.00327,0.11863,2.02390,0.00390,1.1390,0.0108,1.1579,0.14846,0.00391
8,tour,1,6,20,1.20,true,0.08475,0.00311,0.14304,2.05832,0.00383,1.2374,0.0068,1.2572,0.18288,0.00408
8,scratch,1,12,10,0.00,true,0.24738,0.00482,0.00023,1.75285,0.00483,0.1712,0.6130,0.2103,0.10021,0.00470
8,scratch,1,12,10,0.10,true,0.30462,0.00515,0.00050,1.69587,0.00515,0.2235,0.4262,0.2276,0.04323,0.00376
8,scratch,1,12,10,0.20,true,0.34113,0.00530,0.00135,1.66023,0.00531,0.2844,0.2567,0.2773,0.00758,0.00246
8,scratch,1,12,10,0.30,true,0.35075,0.00534,0.00339,1.65264,0.00536,0.3549,0.1369,0.3497,0.00000,0.00000
8,scratch,1,12,10,0.40,true,0.34700,0.00532,0.00744,1.66044,0.00539,0.4367,0.0639,0.4380,0.00779,0.00225
8,scratch,1,12,10,0.50,true,0.33325,0.00527,0.01417,1.68092,0.00539,0.5235,0.0298,0.5290,0.02828,0.00287
8,scratch,1,12,10,0.60,true,0.31975,0.00521,0.02497,1.70522,0.00542,0.6207,0.0125,0.6290,0.05258,0.00330
8,scratch,1,12,10,0.70,true,0.30300,0.00514,0.03951,1.73651,0.00546,0.7171,0.0061,0.7260,0.08387,0.00367
8,scratch,1,12,10,0.80,true,0.28837,0.00506,0.05792,1.76955,0.00552,0.8134,0.0018,0.8235,0.11691,0.00393
8,scratch,1,12,10,0.90,true,0.27050,0.00497,0.08075,1.81025,0.00557,0.9141,0.0012,0.9234,0.15761,0.00423
8,scratch,1,12,10,1.00,true,0.25375,0.00487,0.10676,1.85302,0.00563,1.0159,0.0007,1.0247,0.20038,0.00452
8,scratch,1,12,10,1.10,true,0.23500,0.00474,0.13406,1.89907,0.00565,1.1112,0.0003,1.1198,0.24643,0.00476
8,scratch,1,12,10,1.20,true,0.21850,0.00462,0.16542,1.94695,0.00569,1.2162,0.0000,1.2246,0.29430,0.00500
8,scratch,1,12,15,0.00,true,0.13712,0.00385,0.00235,1.86522,0.00386,0.2601,0.5732,0.3081,0.04551,0.00347
8,scratch,1,12,15,0.10,true,0.16450,0.00414,0.00349,1.83899,0.00417,0.3017,0.4397,0.3228,0.01928,0.00290
8,scratch,1,12,15,0.20,true,0.18100,0.00430,0.00613,1.82513,0.00434,0.3527,0.3168,0.3585,0.00543,0.00204
8,scratch,1,12,15,0.30,true,0.19112,0.00440,0.01083,1.81971,0.00447,0.4184,0.2238,0.4140,0.00000,0.00000
8,scratch,1,12,15,0.40,true,0.19287,0.00441,0.01805,1.82518,0.00453,0.4856,0.1448,0.4833,0.00547,0.00189
8,scratch,1,12,15,0.50,true,0.19312,0.00441,0.02828,1.83516,0.00461,0.5613,0.0885,0.5644,0.01545,0.00245
8,scratch,1,12,15,0.60,true,0.18862,0.00437,0.04155,1.85293,0.00465,0.6430,0.0541,0.6502,0.03322,0.00284
8,scratch,1,12,15,0.70,true,0.18100,0.00430,0.05866,1.87766,0.00469,0.7305,0.0298,0.7431,0.05795,0.00315
8,scratch,1,12,15,0.80,true,0.17375,0.00424,0.07866,1.90492,0.00474,0.8231,0.0175,0.8377,0.08521,0.00342
8,scratch,1,12,15,0.90,true,0.16275,0.00413,0.10237,1.93963,0.00476,0.9198,0.0112,0.9347,0.11992,0.00367
8,scratch,1,12,15,1.00,true,0.15375,0.00403,0.12918,1.97544,0.00481,1.0197,0.0064,1.0356,0.15574,0.00392
8,scratch,1,12,15,1.10,true,0.14375,0.00392,0.15746,2.01374,0.00482,1.1170,0.0035,1.1335,0.19403,0.00414
8,scratch,1,12,15,1.20,true,0.13387,0.00381,0.18780,2.05396,0.00483,1.2171,0.0020,1.2335,0.23425,0.00429
8,scratch,1,12,20,0.00,true,0.09075,0.00321,0.00982,1.91907,0.00326,0.3401,0.5521,0.4142,0.01617,0.00277
8,scratch,1,12,20,0.10,true,0.10525,0.00343,0.01198,1.90673,0.00350,0.3807,0.4512,0.4274,0.00382,0.00225
8,scratch,1,12,20,0.20,true,0.11263,0.00353,0.01641,1.90379,0.00363,0.4296,0.3550,0.4575,0.00088,0.00159
8,scratch,1,12,20,0.30,true,0.12012,0.00363,0.02303,1.90290,0.00377,0.4873,0.2766,0.5021,0.00000,0.00000
8,scratch,1,12,20,0.40,true,0.12175,0.00366,0.03240,1.91065,0.00386,0.5514,0.2095,0.5594,0.00775,0.00147
8,scratch,1,12,20,0.50,true,0.12262,0.00367,0.04458,1.92196,0.00395,0.6177,0.1516,0.6270,0.01905,0.00198
8,scratch,1,12,20,0.60,true,0.12137,0.00365,0.05998,1.93861,0.00402,0.6938,0.1080,0.7051,0.03570,0.00244
8,scratch,1,12,20,0.70,true,0.11588,0.00358,0.07797,1.96210,0.00406,0.7709,0.0759,0.7856,0.05920,0.00273
8,scratch,1,12,20,0.80,true,0.11225,0.00353,0.09850,1.98627,0.00412,0.8534,0.0515,0.8723,0.08336,0.00299
8,scratch,1,12,20,0.90,true,0.10587,0.00344,0.12240,2.01655,0.00415,0.9438,0.0358,0.9647,0.11364,0.00326
8,scratch,1,12,20,1.00,true,0.10013,0.00336,0.14784,2.04774,0.00418,1.0331,0.0240,1.0567,0.14484,0.00346
8,scratch,1,12,20,1.10,true,0.09325,0.00325,0.17567,2.08246,0.00419,1.1282,0.0171,1.1524,0.17956,0.00370
8,scratch,1,12,20,1.20,true,0.08700,0.00315,0.20532,2.11838,0.00420,1.2275,0.0127,1.2514,0.21547,0.00387
8,scratch,1,3,10,0.00,true,0.22675,0.00468,0.00017,1.77342,0.00468,0.1707,0.6049,0.2123,0.09999,0.00478
8,scratch,1,3,10,0.10,true,0.28937,0.00507,0.00038,1.71100,0.00507,0.2267,0.4176,0.2308,0.03757,0.00370
8,scratch,1,3,10,0.20,true,0.32062,0.00522,0.00114,1.68052,0.00523,0.2863,0.2473,0.2814,0.00709,0.00249
8,scratch,1,3,10,0.30,true,0.32937,0.00525,0.00281,1.67343,0.00528,0.3525,0.1368,0.3491,0.00000,0.00000
8,scratch,1,3,10,0.40,true,0.32188,0.00522,0.00642,1.68455,0.00528,0.4325,0.0595,0.4371,0.01112,0.00229
8,scratch,1,3,10,0.50,true,0.31412,0.00519,0.01264,1.69852,0.00529,0.5251,0.0255,0.5337,0.02508,0.00291
8,scratch,1,3,10,0.60,true,0.29513,0.00510,0.02237,1.72725,0.00528,0.6203,0.0089,0.6321,0.05382,0.00335
8,scratch,1,3,10,0.70,true,0.27913,0.00502,0.03522,1.75610,0.00529,0.7146,0.0035,0.7270,0.08267,0.00363
8,scratch,1,3,10,0.80,true,0.26325,0.00492,0.05350,1.79025,0.00532,0.8197,0.0015,0.8316,0.11682,0.00390
8,scratch,1,3,10,0.90,true,0.24675,0.00482,0.07336,1.82662,0.00535,0.9122,0.0007,0.9238,0.15319,0.00417
8,scratch,1,3,10,1.00,true,0.23137,0.00471,0.09809,1.86673,0.00539,1.0124,0.0003,1.0236,0.19330,0.00444
8,scratch,1,3,10,1.10,true,0.21313,0.00458,0.12458,1.91147,0.00539,1.1062,0.0002,1.1169,0.23803,0.00468
8,scratch,1,3,10,1.20,true,0.19312,0.00441,0.15788,1.96477,0.00538,1.2151,0.0000,1.2256,0.29134,0.00495
8,scratch,1,3,15,0.00,true,0.12962,0.00376,0.00262,1.87299,0.00377,0.2515,0.5538,0.3183,0.03707,0.00370
8,scratch,1,3,15,0.10,true,0.15263,0.00402,0.00333,1.85071,0.00404,0.3082,0.4412,0.3328,0.01479,0.00292
8,scratch,1,3,15,0.20,true,0.16525,0.00415,0.00567,1.84042,0.00419,0.3656,0.3263,0.3689,0.00450,0.00213
8,scratch,1,3,15,0.30,true,0.17375,0.00424,0.00967,1.83592,0.00430,0.4222,0.2303,0.4206,0.00000,0.00000
8,scratch,1,3,15,0.40,true,0.17875,0.00428,0.01655,1.83780,0.00439,0.4913,0.1458,0.4928,0.00189,0.00198
8,scratch,1,3,15,0.50,true,0.17438,0.00424,0.02681,1.85244,0.00441,0.5708,0.0881,0.5770,0.01652,0.00253
8,scratch,1,3,15,0.60,true,0.16987,0.00420,0.03796,1.86809,0.00444,0.6418,0.0550,0.6534,0.03217,0.00288
8,scratch,1,3,15,0.70,true,0.16362,0.00414,0.05435,1.89073,0.00448,0.7336,0.0329,0.7480,0.05482,0.00320
8,scratch,1,3,15,0.80,true,0.15338,0.00403,0.07429,1.92092,0.00449,0.8280,0.0204,0.8438,0.08500,0.00348
8,scratch,1,3,15,0.90,true,0.14338,0.00392,0.09779,1.95443,0.00450,0.9253,0.0117,0.9430,0.11851,0.00371
8,scratch,1,3,15,1.00,true,0.13387,0.00381,0.12356,1.98970,0.00452,1.0219,0.0064,1.0410,0.15378,0.00388
8,scratch,1,3,15,1.10,true,0.12550,0.00370,0.15087,2.02539,0.00453,1.1183,0.0036,1.1380,0.18947,0.00408
8,scratch,1,3,15,1.20,true,0.11463,0.00356,0.18287,2.06827,0.00452,1.2242,0.0020,1.2437,0.23235,0.00431
8,scratch,1,3,20,0.00,true,0.07938,0.00302,0.01077,1.93140,0.00308,0.3327,0.5422,0.4298,0.01336,0.00274
8,scratch,1,3,20,0.10,true,0.09225,0.00324,0.01239,1.92014,0.00330,0.3900,0.4438,0.4443,0.00209,0.00167
8,scratch,1,3,20,0.20,true,0.09800,0.00332,0.01604,1.91804,0.00341,0.4414,0.3638,0.4722,0.00000,0.00000
8,scratch,1,3,20,0.30,true,0.10337,0.00340,0.02227,1.91890,0.00353,0.4985,0.2844,0.5158,0.00085,0.00168
8,scratch,1,3,20,0.40,true,0.10712,0.00346,0.03160,1.92448,0.00364,0.5619,0.2115,0.5747,0.00643,0.00219
8,scratch,1,3,20,0.50,true,0.10712,0.00346,0.04211,1.93499,0.00371,0.6224,0.1610,0.6349,0.01694,0.00256
8,scratch,1,3,20,0.60,true,0.10875,0.00348,0.05742,1.94868,0.00383,0.7008,0.1147,0.7151,0.03064,0.00292
8,scratch,1,3,20,0.70,true,0.10537,0.00343,0.07583,1.97046,0.00388,0.7804,0.0774,0.8006,0.05242,0.00320
8,scratch,1,3,20,0.80,true,0.09963,0.00335,0.09511,1.99550,0.00390,0.8586,0.0559,0.8811,0.07746,0.00333
8,scratch,1,3,20,0.90,true,0.09425,0.00327,0.11773,2.02350,0.00394,0.9441,0.0380,0.9705,0.10546,0.00352
8,scratch,1,3,20,1.00,true,0.08837,0.00317,0.14289,2.05454,0.00396,1.0344,0.0251,1.0642,0.13649,0.00372
8,scratch,1,3,20,1.10,true,0.08375,0.00310,0.16859,2.08488,0.00399,1.1236,0.0168,1.1558,0.16684,0.00386
8,scratch,1,3,20,1.20,true,0.07750,0.00299,0.19758,2.12013,0.00399,1.2191,0.0098,1.2541,0.20209,0.00403
8,scratch,1,6,10,0.00,true,0.22750,0.00469,0.00026,1.77276,0.00469,0.1739,0.6053,0.2129,0.08863,0.00454
8,scratch,1,6,10,0.10,true,0.28350,0.00504,0.00031,1.71681,0.00504,0.2229,0.4098,0.2326,0.03268,0.00358
8,scratch,1,6,10,0.20,true,0.30825,0.00516,0.00081,1.69256,0.00517,0.2820,0.2439,0.2811,0.00842,0.00243
8,scratch,1,6,10,0.30,true,0.31800,0.00521,0.00213,1.68414,0.00522,0.3558,0.1312,0.3548,0.00000,0.00000
8,scratch,1,6,10,0.40,true,0.31562,0.00520,0.00488,1.68926,0.00524,0.4373,0.0636,0.4411,0.00513,0.00212
8,scratch,1,6,10,0.50,true,0.30375,0.00514,0.00995,1.70620,0.00522,0.5272,0.0309,0.5342,0.02206,0.00273
8,scratch,1,6,10,0.60,true,0.28813,0.00506,0.01804,1.72992,0.00520,0.6201,0.0123,0.6307,0.04578,0.00319
8,scratch,1,6,10,0.70,true,0.27075,0.00497,0.02983,1.75908,0.00519,0.7168,0.0043,0.7289,0.07495,0.00352
8,scratch,1,6,10,0.80,true,0.25262,0.00486,0.04535,1.79272,0.00519,0.8151,0.0022,0.8265,0.10859,0.00383
8,scratch,1,6,10,0.90,true,0.23350,0.00473,0.06489,1.83139,0.00518,0.9139,0.0005,0.9254,0.14726,0.00411
8,scratch,1,6,10,1.00,true,0.21413,0.00459,0.08797,1.87386,0.00516,1.0131,0.0003,1.0237,0.18972,0.00435
8,scratch,1,6,10,1.10,true,0.19125,0.00440,0.11585,1.92463,0.00511,1.1175,0.0002,1.1274,0.24049,0.00466
8,scratch,1,6,10,1.20,true,0.17000,0.00420,0.14590,1.97594,0.00504,1.2192,0.0000,1.2287,0.29180,0.00493
8,scratch,1,6,15,0.00,true,0.13000,0.00376,0.00275,1.87275,0.00377,0.2682,0.5464,0.3213,0.03489,0.00332
8,scratch,1,6,15,0.10,true,0.15213,0.00402,0.00321,1.85109,0.00403,0.3152,0.4191,0.3404,0.01322,0.00268
8,scratch,1,6,15,0.20,true,0.16387,0.00414,0.00504,1.84117,0.00417,0.3708,0.3110,0.3776,0.00331,0.00194
8,scratch,1,6,15,0.30,true,0.17075,0.00421,0.00861,1.83786,0.00426,0.4299,0.2119,0.4333,0.00000,0.00000
8,scratch,1,6,15,0.40,true,0.17050,0.00420,0.01440,1.84390,0.00429,0.5009,0.1438,0.5025,0.00603,0.00176
8,scratch,1,6,15,0.50,true,0.16712,0.00417,0.02277,1.85564,0.00431,0.5751,0.0897,0.5816,0.01778,0.00235
8,scratch,1,6,15,0.60,true,0.16087,0.00411,0.03428,1.87341,0.00432,0.6580,0.0547,0.6687,0.03555,0.00275
