stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,hcp30,4,3,15,0.70,true,0.07875,0.00301,0.33673,2.28836,0.00518,0.9564,0.2277,0.9870,0.10195,0.00518
10,hcp30,4,3,15,0.80,true,0.08000,0.00303,0.36149,2.31520,0.00530,1.0273,0.2048,1.0529,0.12879,0.00546
10,hcp30,4,3,15,0.90,true,0.08125,0.00305,0.38723,2.34336,0.00542,1.0945,0.1796,1.1244,0.15695,0.00573
10,hcp30,4,3,15,1.00,true,0.07675,0.00298,0.41398,2.37869,0.00541,1.1638,0.1587,1.1961,0.19228,0.00587
10,hcp30,4,3,15,1.10,true,0.07650,0.00297,0.43997,2.40925,0.00549,1.2380,0.1408,1.2739,0.22284,0.00605
10,hcp30,4,3,15,1.20,true,0.07700,0.00298,0.46483,2.43811,0.00557,1.3137,0.1255,1.3539,0.25170,0.00624
10,hcp30,4,3,20,0.00,true,0.02763,0.00183,0.32147,2.32444,0.00414,0.3396,0.5301,0.9298,0.00000,0.00000
10,hcp30,4,3,20,0.10,true,0.03238,0.00198,0.32737,2.32596,0.00425,0.5915,0.4768,0.9409,0.00152,0.00256
10,hcp30,4,3,20,0.20,true,0.03750,0.00212,0.33736,2.33175,0.00439,0.7332,0.4387,0.9645,0.00731,0.00313
10,hcp30,4,3,20,0.30,true,0.04150,0.00223,0.34848,2.34010,0.00450,0.8298,0.4052,0.9928,0.01567,0.00350
10,hcp30,4,3,20,0.40,true,0.04437,0.00230,0.36309,2.35360,0.00460,0.9174,0.3763,1.0305,0.02916,0.00377
10,hcp30,4,3,20,0.50,true,0.04725,0.00237,0.37931,2.36905,0.00471,0.9924,0.3462,1.0755,0.04462,0.00403
10,hcp30,4,3,20,0.60,true,0.04775,0.00238,0.39632,2.38797,0.00476,1.0621,0.3185,1.1229,0.06354,0.00433
10,hcp30,4,3,20,0.70,true,0.04688,0.00236,0.41424,2.40951,0.00479,1.1273,0.2922,1.1739,0.08507,0.00456
10,hcp30,4,3,20,0.80,true,0.04775,0.00238,0.43220,2.42958,0.00486,1.1952,0.2696,1.2301,0.10515,0.00483
10,hcp30,4,3,20,0.90,true,0.04850,0.00240,0.45095,2.45088,0.00493,1.2654,0.2495,1.2909,0.12645,0.00507
10,hcp30,4,3,20,1.00,true,0.04788,0.00239,0.47129,2.47566,0.00496,1.3322,0.2263,1.3576,0.15122,0.00526
10,hcp30,4,3,20,1.10,true,0.04587,0.00234,0.49168,2.50215,0.00496,1.4038,0.2080,1.4260,0.17771,0.00540
10,hcp30,4,3,20,1.20,true,0.04587,0.00234,0.51044,2.52503,0.00500,1.4689,0.1888,1.4958,0.20060,0.00558
10,hcp30,4,6,10,0.00,true,0.10787,0.00347,0.07250,1.96827,0.00401,0.4175,0.5568,0.4561,0.01594,0.00262
10,hcp30,4,6,10,0.10,true,0.11925,0.00362,0.07147,1.95640,0.00416,0.4708,0.4801,0.4752,0.00407,0.00187
10,hcp30,4,6,10,0.20,true,0.12837,0.00374,0.07561,1.95233,0.00431,0.5259,0.4023,0.5087,0.00000,0.00000
10,hcp30,4,6,10,0.30,true,0.13362,0.00380,0.08479,1.95760,0.00445,0.5874,0.3334,0.5549,0.00527,0.00177
10,hcp30,4,6,10,0.40,true,0.13537,0.00383,0.09880,1.97165,0.00459,0.6537,0.2701,0.6141,0.01931,0.00260
10,hcp30,4,6,10,0.50,true,0.13837,0.00386,0.11664,1.98868,0.00477,0.7314,0.2214,0.6852,0.03635,0.00327
10,hcp30,4,6,10,0.60,true,0.13425,0.00381,0.13797,2.01674,0.00487,0.8069,0.1779,0.7611,0.06440,0.00379
10,hcp30,4,6,10,0.70,true,0.13075,0.00377,0.16115,2.04629,0.00499,0.8856,0.1445,0.8411,0.09396,0.00422
10,hcp30,4,6,10,0.80,true,0.12312,0.00367,0.18769,2.08385,0.00505,0.9670,0.1136,0.9283,0.13152,0.00464
10,hcp30,4,6,10,0.90,true,0.11363,0.00355,0.21482,2.12404,0.00507,1.0494,0.0921,1.0143,0.17171,0.00502
10,hcp30,4,6,10,1.00,true,0.10512,0.00343,0.24540,2.16732,0.00510,1.1407,0.0721,1.1118,0.21499,0.00535
10,hcp30,4,6,10,1.10,true,0.09800,0.00332,0.27445,2.20765,0.00512,1.2277,0.0574,1.2045,0.25532,0.00560
10,hcp30,4,6,10,1.20,true,0.08887,0.00318,0.30241,2.24887,0.00507,1.3084,0.0450,1.2919,0.29654,0.00580
10,hcp30,4,6,15,0.00,true,0.06313,0.00272,0.17418,2.12220,0.00397,0.6299,0.5272,0.6963,0.00302,0.00141
10,hcp30,4,6,15,0.10,true,0.06700,0.00280,0.17416,2.11918,0.00404,0.6827,0.4776,0.7152,0.00000,0.00000
10,hcp30,4,6,15,0.20,true,0.06888,0.00283,0.17758,2.12198,0.00410,0.7333,0.4245,0.7427,0.00280,0.00131
10,hcp30,4,6,15,0.30,true,0.07100,0.00287,0.18456,2.12847,0.00418,0.7939,0.3784,0.7803,0.00929,0.00200
10,hcp30,4,6,15,0.40,true,0.06913,0.00284,0.19525,2.14306,0.00422,0.8600,0.3364,0.8263,0.02388,0.00262
10,hcp30,4,6,15,0.50,true,0.06763,0.00281,0.20795,2.15950,0.00427,0.9215,0.2968,0.8768,0.04032,0.00308
10,hcp30,4,6,15,0.60,true,0.06575,0.00277,0.22379,2.17989,0.00434,0.9882,0.2592,0.9364,0.06070,0.00355
10,hcp30,4,6,15,0.70,true,0.06187,0.00269,0.24136,2.20422,0.00436,1.0590,0.2302,0.9983,0.08504,0.00393
10,hcp30,4,6,15,0.80,true,0.06112,0.00268,0.26101,2.22785,0.00445,1.1313,0.2002,1.0694,0.10867,0.00434
10,hcp30,4,6,15,0.90,true,0.05775,0.00261,0.28262,2.25643,0.00449,1.2045,0.1715,1.1456,0.13725,0.00469
10,hcp30,4,6,15,1.00,true,0.05450,0.00254,0.30484,2.28566,0.00451,1.2801,0.1475,1.2245,0.16648,0.00502
10,hcp30,4,6,15,1.10,true,0.05162,0.00247,0.32595,2.31330,0.00454,1.3524,0.1286,1.3002,0.19412,0.00528
10,hcp30,4,6,15,1.20,true,0.04875,0.00241,0.34977,2.34428,0.00456,1.4330,0.1083,1.3882,0.22509,0.00553
10,hcp30,4,6,20,0.00,true,0.03175,0.00196,0.27123,2.26013,0.00378,0.8091,0.5195,0.9164,0.00000,0.00000
10,hcp30,4,6,20,0.10,true,0.03250,0.00198,0.27179,2.26096,0.00379,0.8585,0.4815,0.9331,0.00082,0.00114
10,hcp30,4,6,20,0.20,true,0.03475,0.00205,0.27461,2.26287,0.00386,0.9099,0.4416,0.9582,0.00274,0.00166
10,hcp30,4,6,20,0.30,true,0.03425,0.00203,0.28008,2.27050,0.00388,0.9710,0.4081,0.9888,0.01037,0.00214
10,hcp30,4,6,20,0.40,true,0.03388,0.00202,0.28777,2.28052,0.00391,1.0304,0.3743,1.0262,0.02039,0.00259
10,hcp30,4,6,20,0.50,true,0.03575,0.00208,0.29690,2.28998,0.00400,1.0875,0.3396,1.0703,0.02985,0.00298
10,hcp30,4,6,20,0.60,true,0.03725,0.00212,0.30802,2.30210,0.00410,1.1461,0.3059,1.1208,0.04197,0.00341
10,hcp30,4,6,20,0.70,true,0.03413,0.00203,0.32134,2.32139,0.00408,1.2127,0.2780,1.1747,0.06126,0.00380
10,hcp30,4,6,20,0.80,true,0.03225,0.00198,0.33535,2.34022,0.00410,1.2782,0.2525,1.2320,0.08008,0.00414
10,hcp30,4,6,20,0.90,true,0.03188,0.00196,0.35091,2.35944,0.00415,1.3481,0.2271,1.2973,0.09931,0.00447
10,hcp30,4,6,20,1.00,true,0.03100,0.00194,0.36656,2.37928,0.00419,1.4183,0.2063,1.3632,0.11915,0.00475
10,hcp30,4,6,20,1.10,true,0.03025,0.00191,0.38278,2.39976,0.00423,1.4863,0.1850,1.4325,0.13962,0.00500
10,hcp30,4,6,20,1.20,true,0.02950,0.00189,0.39968,2.42114,0.00426,1.5580,0.1656,1.5060,0.16101,0.00522
10,tour,5,12,10,0.00,true,0.45750,0.00557,0.00006,1.54256,0.00557,0.1789,0.7705,0.1902,0.21334,0.00579
10,tour,5,12,10,0.10,true,0.57925,0.00552,0.00026,1.42101,0.00552,0.2324,0.5829,0.2008,0.09179,0.00464
10,tour,5,12,10,0.20,true,0.64975,0.00533,0.00087,1.35112,0.00535,0.2992,0.3512,0.2554,0.02190,0.00289
10,tour,5,12,10,0.30,true,0.67300,0.00524,0.00222,1.32922,0.00528,0.3699,0.1873,0.3353,0.00000,0.00000
10,tour,5,12,10,0.40,true,0.67175,0.00525,0.00511,1.33336,0.00534,0.4496,0.0765,0.4334,0.00414,0.00251
10,tour,5,12,10,0.50,true,0.65875,0.00530,0.01015,1.35140,0.00547,0.5410,0.0315,0.5343,0.02217,0.00324
10,tour,5,12,10,0.60,true,0.64350,0.00535,0.01785,1.37435,0.00564,0.6357,0.0112,0.6353,0.04512,0.00367
10,tour,5,12,10,0.70,true,0.62500,0.00541,0.02847,1.40347,0.00584,0.7315,0.0033,0.7341,0.07425,0.00407
10,tour,5,12,10,0.80,true,0.60775,0.00546,0.04241,1.43466,0.00608,0.8319,0.0010,0.8354,0.10544,0.00442
10,tour,5,12,10,0.90,true,0.59337,0.00549,0.05802,1.46465,0.00631,0.9296,0.0003,0.9331,0.13543,0.00472
10,tour,5,12,10,1.00,true,0.57825,0.00552,0.07605,1.49781,0.00656,1.0292,0.0003,1.0324,0.16858,0.00501
10,tour,5,12,10,1.10,true,0.56075,0.00555,0.09627,1.53553,0.00681,1.1299,0.0003,1.1328,0.20631,0.00531
10,tour,5,12,10,1.20,true,0.54538,0.00557,0.11714,1.57178,0.00705,1.2302,0.0003,1.2329,0.24256,0.00561
10,tour,5,12,15,0.00,true,0.31025,0.00517,0.00091,1.69066,0.00518,0.2500,0.6577,0.2703,0.12099,0.00509
10,tour,5,12,15,0.10,true,0.36062,0.00537,0.00212,1.64149,0.00539,0.2968,0.5259,0.2791,0.07183,0.00440
10,tour,5,12,15,0.20,true,0.40513,0.00549,0.00454,1.59942,0.00553,0.3539,0.3787,0.3169,0.02975,0.00342
10,tour,5,12,15,0.30,true,0.43212,0.00554,0.00816,1.57604,0.00563,0.4144,0.2677,0.3720,0.00637,0.00234
10,tour,5,12,15,0.40,true,0.44438,0.00556,0.01404,1.56966,0.00571,0.4863,0.1748,0.4468,0.00000,0.00000
10,tour,5,12,15,0.50,true,0.44850,0.00556,0.02264,1.57414,0.00581,0.5651,0.1070,0.5347,0.00447,0.00213
10,tour,5,12,15,0.60,true,0.44925,0.00556,0.03403,1.58478,0.00594,0.6494,0.0579,0.6318,0.01512,0.00287
10,tour,5,12,15,0.70,true,0.44375,0.00555,0.04839,1.60464,0.00609,0.7391,0.0308,0.7303,0.03498,0.00332
10,tour,5,12,15,0.80,true,0.43188,0.00554,0.06586,1.63399,0.00625,0.8333,0.0183,0.8285,0.06432,0.00371
10,tour,5,12,15,0.90,true,0.41850,0.00552,0.08610,1.66761,0.00641,0.9269,0.0086,0.9270,0.09795,0.00405
10,tour,5,12,15,1.00,true,0.40725,0.00549,0.10811,1.70087,0.00658,1.0240,0.0044,1.0262,0.13121,0.00433
10,tour,5,12,15,1.10,true,0.39663,0.00547,0.13103,1.73442,0.00675,1.1199,0.0015,1.1241,0.16476,0.00459
10,tour,5,12,15,1.20,true,0.38650,0.00544,0.15511,1.76864,0.00692,1.2180,0.0006,1.2226,0.19897,0.00481
10,tour,5,12,20,0.00,true,0.21363,0.00458,0.00434,1.79071,0.00461,0.3332,0.6039,0.3531,0.05599,0.00424
10,tour,5,12,20,0.10,true,0.24100,0.00478,0.00714,1.76614,0.00484,0.3712,0.5025,0.3620,0.03142,0.00369
10,tour,5,12,20,0.20,true,0.26425,0.00493,0.01199,1.74774,0.00503,0.4274,0.4021,0.3913,0.01301,0.00296
10,tour,5,12,20,0.30,true,0.27925,0.00502,0.01842,1.73917,0.00517,0.4795,0.3092,0.4351,0.00445,0.00216
10,tour,5,12,20,0.40,true,0.29263,0.00509,0.02735,1.73472,0.00533,0.5468,0.2325,0.4967,0.00000,0.00000
10,tour,5,12,20,0.50,true,0.30362,0.00514,0.03867,1.73505,0.00549,0.6198,0.1705,0.5709,0.00032,0.00194
10,tour,5,12,20,0.60,true,0.30612,0.00515,0.05296,1.74685,0.00563,0.6931,0.1162,0.6541,0.01212,0.00263
10,tour,5,12,20,0.70,true,0.30850,0.00516,0.06962,1.76113,0.00579,0.7718,0.0743,0.7451,0.02641,0.00312
10,tour,5,12,20,0.80,true,0.30750,0.00516,0.08861,1.78112,0.00595,0.8560,0.0468,0.8391,0.04639,0.00347
10,tour,5,12,20,0.90,true,0.30212,0.00513,0.11004,1.80793,0.00609,0.9443,0.0288,0.9350,0.07321,0.00376
10,tour,5,12,20,1.00,true,0.29513,0.00510,0.13370,1.83860,0.00623,1.0383,0.0183,1.0337,0.10387,0.00405
10,tour,5,12,20,1.10,true,0.28937,0.00507,0.15824,1.86889,0.00637,1.1328,0.0104,1.1330,0.13417,0.00430
10,tour,5,12,20,1.20,true,0.28287,0.00504,0.18412,1.90129,0.00651,1.2309,0.0058,1.2341,0.16656,0.00454
10,tour,5,3,10,0.00,true,0.14000,0.00388,0.00020,1.86020,0.00388,0.0850,0.5429,0.2162,0.11917,0.00551
10,tour,5,3,10,0.10,true,0.20763,0.00453,0.00040,1.79277,0.00454,0.1620,0.2633,0.2434,0.05174,0.00549
10,tour,5,3,10,0.20,true,0.23187,0.00472,0.00112,1.76925,0.00473,0.2372,0.1403,0.2972,0.02821,0.00485
10,tour,5,3,10,0.30,true,0.24863,0.00483,0.00324,1.75462,0.00485,0.3115,0.0792,0.3668,0.01358,0.00383
10,tour,5,3,10,0.40,true,0.26338,0.00492,0.00747,1.74410,0.00498,0.3842,0.0414,0.4441,0.00306,0.00268
10,tour,5,3,10,0.50,true,0.27375,0.00499,0.01478,1.74104,0.00510,0.4600,0.0208,0.5264,0.00000,0.00000
10,tour,5,3,10,0.60,true,0.28037,0.00502,0.02575,1.74539,0.00522,0.5379,0.0092,0.6123,0.00435,0.00245
10,tour,5,3,10,0.70,true,0.29100,0.00508,0.04005,1.74906,0.00539,0.6184,0.0044,0.7004,0.00802,0.00351
10,tour,5,3,10,0.80,true,0.29513,0.00510,0.05813,1.76303,0.00556,0.7006,0.0016,0.7910,0.02199,0.00421
10,tour,5,3,10,0.90,true,0.29613,0.00510,0.07895,1.78286,0.00573,0.7820,0.0007,0.8807,0.04182,0.00483
10,tour,5,3,10,1.00,true,0.29912,0.00512,0.10308,1.80401,0.00593,0.8697,0.0002,0.9772,0.06298,0.00534
10,tour,5,3,10,1.10,true,0.29825,0.00511,0.12735,1.82919,0.00611,0.9511,0.0000,1.0667,0.08815,0.00576
10,tour,5,3,10,1.20,true,0.29175,0.00508,0.15482,1.86319,0.00626,1.0359,0.0000,1.1613,0.12215,0.00622
10,tour,5,3,15,0.00,true,0.08163,0.00306,0.00309,1.92147,0.00307,0.1333,0.5301,0.3156,0.06755,0.00425
10,tour,5,3,15,0.10,true,0.11800,0.00361,0.00400,1.88601,0.00363,0.2052,0.3379,0.3354,0.03209,0.00371
10,tour,5,3,15,0.20,true,0.14463,0.00393,0.00626,1.86164,0.00397,0.2812,0.2261,0.3781,0.00772,0.00261
10,tour,5,3,15,0.30,true,0.15662,0.00406,0.01054,1.85392,0.00413,0.3553,0.1577,0.4345,0.00000,0.00000
10,tour,5,3,15,0.40,true,0.16362,0.00414,0.01772,1.85410,0.00424,0.4265,0.1063,0.5018,0.00018,0.00260
10,tour,5,3,15,0.50,true,0.16725,0.00417,0.02844,1.86120,0.00435,0.4983,0.0686,0.5772,0.00729,0.00369
10,tour,5,3,15,0.60,true,0.17137,0.00421,0.04245,1.87110,0.00448,0.5710,0.0456,0.6552,0.01718,0.00436
10,tour,5,3,15,0.70,true,0.17550,0.00425,0.05994,1.88446,0.00463,0.6463,0.0317,0.7363,0.03055,0.00487
10,tour,5,3,15,0.80,true,0.17638,0.00426,0.08083,1.90449,0.00477,0.7221,0.0208,0.8203,0.05058,0.00525
10,tour,5,3,15,0.90,true,0.17638,0.00426,0.10534,1.92903,0.00492,0.8035,0.0132,0.9098,0.07511,0.00558
10,tour,5,3,15,1.00,true,0.17863,0.00428,0.13064,1.95210,0.00509,0.8820,0.0079,0.9974,0.09818,0.00586
10,tour,5,3,15,1.10,true,0.17725,0.00427,0.15788,1.98074,0.00523,0.9620,0.0041,1.0864,0.12682,0.00606
10,tour,5,3,15,1.20,true,0.17625,0.00426,0.18570,2.00959,0.00536,1.0440,0.0024,1.1766,0.15568,0.00627
10,tour,5,3,20,0.00,true,0.05975,0.00265,0.01291,1.95317,0.00272,0.1879,0.5257,0.4226,0.02682,0.00368
10,tour,5,3,20,0.10,true,0.07562,0.00296,0.01488,1.93927,0.00304,0.2565,0.3789,0.4364,0.01292,0.00321
10,tour,5,3,20,0.20,true,0.09050,0.00321,0.01883,1.92834,0.00331,0.3329,0.2819,0.4699,0.00199,0.00227
10,tour,5,3,20,0.30,true,0.09900,0.00334,0.02534,1.92635,0.00348,0.4066,0.2113,0.5177,0.00000,0.00000
10,tour,5,3,20,0.40,true,0.10337,0.00340,0.03483,1.93147,0.00360,0.4784,0.1584,0.5762,0.00512,0.00243
10,tour,5,3,20,0.50,true,0.11175,0.00352,0.04774,1.93601,0.00380,0.5525,0.1199,0.6454,0.00966,0.00342
10,tour,5,3,20,0.60,true,0.11325,0.00354,0.06438,1.95116,0.00392,0.6271,0.0930,0.7184,0.02481,0.00401
10,tour,5,3,20,0.70,true,0.11550,0.00357,0.08395,1.96850,0.00406,0.6986,0.0694,0.7950,0.04215,0.00438
10,tour,5,3,20,0.80,true,0.11538,0.00357,0.10663,1.99132,0.00418,0.7715,0.0509,0.8751,0.06497,0.00465
10,tour,5,3,20,0.90,true,0.11550,0.00357,0.13144,2.01602,0.00430,0.8467,0.0373,0.9581,0.08968,0.00488
10,tour,5,3,20,1.00,true,0.11700,0.00359,0.15682,2.03993,0.00445,0.9224,0.0293,1.0407,0.11358,0.00510
10,tour,5,3,20,1.10,true,0.11825,0.00361,0.18342,2.06532,0.00459,0.9960,0.0187,1.1263,0.13897,0.00527
10,tour,5,3,20,1.20,true,0.11887,0.00362,0.21058,2.09190,0.00472,1.0725,0.0112,1.2137,0.16555,0.00544
10,tour,5,6,10,0.00,true,0.22700,0.00468,0.00017,1.77317,0.00468,0.1620,0.5794,0.2044,0.08680,0.00444
10,tour,5,6,10,0.10,true,0.27925,0.00502,0.00007,1.72082,0.00502,0.2114,0.3814,0.2259,0.03445,0.00350
10,tour,5,6,10,0.20,true,0.30662,0.00516,0.00005,1.69342,0.00516,0.2736,0.2086,0.2798,0.00706,0.00234
10,tour,5,6,10,0.30,true,0.31375,0.00519,0.00012,1.68637,0.00519,0.3503,0.1066,0.3553,0.00000,0.00000
10,tour,5,6,10,0.40,true,0.30950,0.00517,0.00034,1.69084,0.00517,0.4354,0.0458,0.4451,0.00447,0.00200
10,tour,5,6,10,0.50,true,0.29875,0.00512,0.00086,1.70211,0.00512,0.5252,0.0200,0.5372,0.01575,0.00259
10,tour,5,6,10,0.60,true,0.28100,0.00503,0.00204,1.72105,0.00504,0.6264,0.0080,0.6393,0.03468,0.00301
10,tour,5,6,10,0.70,true,0.26150,0.00491,0.00409,1.74261,0.00494,0.7249,0.0025,0.7383,0.05624,0.00335
10,tour,5,6,10,0.80,true,0.24063,0.00478,0.00740,1.76680,0.00483,0.8263,0.0008,0.8389,0.08043,0.00363
10,tour,5,6,10,0.90,true,0.21975,0.00463,0.01182,1.79211,0.00470,0.9220,0.0003,0.9337,0.10574,0.00389
10,tour,5,6,10,1.00,true,0.19575,0.00444,0.01812,1.82245,0.00454,1.0243,0.0002,1.0352,0.13608,0.00417
10,tour,5,6,10,1.10,true,0.16925,0.00419,0.02620,1.85707,0.00433,1.1265,0.0000,1.1367,0.17070,0.00443
10,tour,5,6,10,1.20,true,0.14288,0.00391,0.03598,1.89330,0.00409,1.2280,0.0000,1.2375,0.20693,0.00466
10,tour,5,6,15,0.00,true,0.12237,0.00366,0.00174,1.87937,0.00367,0.2445,0.5496,0.2988,0.05456,0.00367
10,tour,5,6,15,0.10,true,0.14800,0.00397,0.00106,1.85306,0.00398,0.2887,0.4219,0.3152,0.02826,0.00318
10,tour,5,6,15,0.20,true,0.16737,0.00417,0.00087,1.83349,0.00418,0.3418,0.2956,0.3542,0.00869,0.00256
10,tour,5,6,15,0.30,true,0.17413,0.00424,0.00115,1.82703,0.00425,0.4069,0.1984,0.4118,0.00222,0.00171
10,tour,5,6,15,0.40,true,0.17713,0.00427,0.00193,1.82481,0.00428,0.4773,0.1244,0.4837,0.00000,0.00000
10,tour,5,6,15,0.50,true,0.17500,0.00425,0.00342,1.82843,0.00427,0.5559,0.0700,0.5681,0.00362,0.00157
10,tour,5,6,15,0.60,true,0.16775,0.00418,0.00579,1.83806,0.00421,0.6423,0.0400,0.6574,0.01325,0.00212
10,tour,5,6,15,0.70,true,0.15712,0.00407,0.00934,1.85226,0.00412,0.7346,0.0197,0.7535,0.02745,0.00255
10,tour,5,6,15,0.80,true,0.14513,0.00394,0.01401,1.86894,0.00401,0.8275,0.0104,0.8474,0.04414,0.00282
10,tour,5,6,15,0.90,true,0.13337,0.00380,0.02050,1.88722,0.00391,0.9305,0.0056,0.9501,0.06241,0.00306
10,tour,5,6,15,1.00,true,0.11762,0.00360,0.02788,1.91039,0.00374,1.0242,0.0034,1.0431,0.08558,0.00331
10,tour,5,6,15,1.10,true,0.10138,0.00337,0.03743,1.93627,0.00355,1.1265,0.0014,1.1452,0.11146,0.00356
10,tour,5,6,15,1.20,true,0.08513,0.00312,0.04794,1.96311,0.00333,1.2236,0.0010,1.2413,0.13830,0.00377
10,tour,5,6,20,0.00,true,0.08200,0.00307,0.00689,1.92489,0.00310,0.3267,0.5339,0.4014,0.02911,0.00291
10,tour,5,6,20,0.10,true,0.09325,0.00325,0.00537,1.91212,0.00328,0.3672,0.4384,0.4153,0.01634,0.00259
10,tour,5,6,20,0.20,true,0.10375,0.00341,0.00488,1.90114,0.00343,0.4159,0.3385,0.4472,0.00536,0.00211
10,tour,5,6,20,0.30,true,0.10825,0.00347,0.00547,1.89723,0.00350,0.4749,0.2548,0.4947,0.00145,0.00149
10,tour,5,6,20,0.40,true,0.11125,0.00352,0.00701,1.89578,0.00355,0.5382,0.1858,0.5543,0.00000,0.00000
10,tour,5,6,20,0.50,true,0.11038,0.00350,0.00962,1.89928,0.00355,0.6093,0.1311,0.6255,0.00350,0.00136
10,tour,5,6,20,0.60,true,0.10537,0.00343,0.01348,1.90816,0.00350,0.6872,0.0894,0.7058,0.01238,0.00189
10,tour,5,6,20,0.70,true,0.10187,0.00338,0.01861,1.91682,0.00347,0.7687,0.0568,0.7926,0.02104,0.00221
10,tour,5,6,20,0.80,true,0.09312,0.00325,0.02517,1.93217,0.00337,0.8560,0.0350,0.8840,0.03639,0.00249
10,tour,5,6,20,0.90,true,0.08475,0.00311,0.03307,1.94850,0.00327,0.9490,0.0224,0.9783,0.05272,0.00273
10,tour,5,6,20,1.00,true,0.07475,0.00294,0.04206,1.96756,0.00313,1.0401,0.0143,1.0702,0.07178,0.00293
10,tour,5,6,20,1.10,true,0.06675,0.00279,0.05229,1.98587,0.00302,1.1326,0.0086,1.1638,0.09009,0.00310
10,tour,5,6,20,1.20,true,0.05763,0.00261,0.06459,2.00741,0.00288,1.2324,0.0045,1.2640,0.11163,0.00326
10,scratch,5,12,10,0.00,true,0.40800,0.00549,0.00019,1.59219,0.00550,0.1872,0.7268,0.2017,0.18310,0.00561
10,scratch,5,12,10,0.10,true,0.50862,0.00559,0.00069,1.49207,0.00560,0.2419,0.5464,0.2143,0.08297,0.00447
10,scratch,5,12,10,0.20,true,0.57188,0.00553,0.00211,1.43024,0.00556,0.3061,0.3364,0.2672,0.02114,0.00283
10,scratch,5,12,10,0.30,true,0.59575,0.00549,0.00485,1.40910,0.00556,0.3739,0.1923,0.3408,0.00000,0.00000
10,scratch,5,12,10,0.40,true,0.59625,0.00549,0.01017,1.41392,0.00563,0.4530,0.0898,0.4343,0.00482,0.00253
10,scratch,5,12,10,0.50,true,0.58713,0.00550,0.01858,1.43145,0.00577,0.5394,0.0363,0.5329,0.02236,0.00327
10,scratch,5,12,10,0.60,true,0.57475,0.00553,0.03058,1.45583,0.00595,0.6360,0.0156,0.6348,0.04673,0.00376
10,scratch,5,12,10,0.70,true,0.55788,0.00555,0.04592,1.48805,0.00617,0.7329,0.0071,0.7342,0.07896,0.00417
10,scratch,5,12,10,0.80,true,0.53812,0.00557,0.06497,1.52686,0.00641,0.8302,0.0016,0.8342,0.11776,0.00455
10,scratch,5,12,10,0.90,true,0.52087,0.00559,0.08544,1.56458,0.00664,0.9253,0.0008,0.9293,0.15549,0.00486
10,scratch,5,12,10,1.00,true,0.50675,0.00559,0.10785,1.60113,0.00687,1.0247,0.0003,1.0287,0.19203,0.00516
10,scratch,5,12,10,1.10,true,0.49100,0.00559,0.13240,1.64144,0.00710,1.1271,0.0002,1.1308,0.23234,0.00547
10,scratch,5,12,10,1.20,true,0.47713,0.00558,0.15674,1.67967,0.00732,1.2271,0.0002,1.2306,0.27057,0.00575
10,scratch,5,12,15,0.00,true,0.26238,0.00492,0.00230,1.73993,0.00494,0.2676,0.6292,0.2903,0.08558,0.00439
10,scratch,5,12,15,0.10,true,0.30462,0.00515,0.00463,1.70001,0.00519,0.3125,0.5053,0.3007,0.04566,0.00360
10,scratch,5,12,15,0.20,true,0.34087,0.00530,0.00889,1.66801,0.00538,0.3680,0.3732,0.3363,0.01367,0.00245
10,scratch,5,12,15,0.30,true,0.36050,0.00537,0.01484,1.65434,0.00551,0.4271,0.2717,0.3883,0.00000,0.00000
10,scratch,5,12,15,0.40,true,0.36875,0.00539,0.02409,1.65535,0.00563,0.4954,0.1826,0.4589,0.00100,0.00231
10,scratch,5,12,15,0.50,true,0.37438,0.00541,0.03653,1.66216,0.00578,0.5713,0.1155,0.5429,0.00782,0.00313
10,scratch,5,12,15,0.60,true,0.37325,0.00541,0.05238,1.67914,0.00593,0.6536,0.0722,0.6330,0.02480,0.00359
10,scratch,5,12,15,0.70,true,0.36675,0.00539,0.07194,1.70521,0.00609,0.7402,0.0405,0.7295,0.05086,0.00400
10,scratch,5,12,15,0.80,true,0.35837,0.00536,0.09416,1.73581,0.00626,0.8320,0.0230,0.8274,0.08147,0.00433
10,scratch,5,12,15,0.90,true,0.34787,0.00533,0.11865,1.77081,0.00642,0.9263,0.0142,0.9249,0.11646,0.00461
10,scratch,5,12,15,1.00,true,0.33675,0.00528,0.14515,1.80845,0.00657,1.0214,0.0072,1.0238,0.15411,0.00488
10,scratch,5,12,15,1.10,true,0.32875,0.00525,0.17141,1.84273,0.00673,1.1167,0.0041,1.1206,0.18838,0.00508
10,scratch,5,12,15,1.20,true,0.32088,0.00522,0.19912,1.87833,0.00689,1.2158,0.0017,1.2215,0.22399,0.00530
10,scratch,5,12,20,0.00,true,0.17137,0.00421,0.00902,1.83765,0.00428,0.3549,0.5791,0.3836,0.02972,0.00335
10,scratch,5,12,20,0.10,true,0.19175,0.00440,0.01352,1.82178,0.00450,0.3935,0.4887,0.3929,0.01385,0.00278
10,scratch,5,12,20,0.20,true,0.21038,0.00456,0.02093,1.81056,0.00472,0.4459,0.3943,0.4212,0.00263,0.00198
10,scratch,5,12,20,0.30,true,0.22237,0.00465,0.03030,1.80793,0.00489,0.4981,0.3102,0.4631,0.00000,0.00000
