stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,1,12,10,0.50,true,0.40100,0.00548,0.00630,1.60530,0.00554,0.5175,0.0219,0.5223,0.02216,0.00276
10,tour,1,12,10,0.60,true,0.38900,0.00545,0.01191,1.62291,0.00556,0.6130,0.0080,0.6204,0.03977,0.00312
10,tour,1,12,10,0.70,true,0.37475,0.00541,0.01985,1.64510,0.00559,0.7084,0.0034,0.7162,0.06196,0.00340
10,tour,1,12,10,0.80,true,0.35800,0.00536,0.03078,1.67278,0.00563,0.8055,0.0008,0.8138,0.08964,0.00367
10,tour,1,12,10,0.90,true,0.34213,0.00530,0.04514,1.70301,0.00569,0.9067,0.0004,0.9143,0.11987,0.00392
10,tour,1,12,10,1.00,true,0.32750,0.00525,0.06175,1.73425,0.00576,1.0026,0.0002,1.0098,0.15111,0.00412
10,tour,1,12,10,1.10,true,0.31212,0.00518,0.08183,1.76971,0.00584,1.1021,0.0002,1.1088,0.18657,0.00435
10,tour,1,12,10,1.20,true,0.29762,0.00511,0.10602,1.80840,0.00594,1.2084,0.0002,1.2146,0.22526,0.00460
10,tour,1,12,15,0.00,true,0.18050,0.00430,0.00072,1.82022,0.00430,0.2429,0.5746,0.2845,0.06960,0.00421
10,tour,1,12,15,0.10,true,0.21163,0.00457,0.00122,1.78960,0.00457,0.2904,0.4375,0.3000,0.03898,0.00357
10,tour,1,12,15,0.20,true,0.23763,0.00476,0.00242,1.76480,0.00478,0.3458,0.3086,0.3404,0.01418,0.00280
10,tour,1,12,15,0.30,true,0.25225,0.00486,0.00472,1.75247,0.00489,0.4110,0.2116,0.3982,0.00185,0.00210
10,tour,1,12,15,0.40,true,0.25800,0.00489,0.00862,1.75062,0.00496,0.4845,0.1336,0.4737,0.00000,0.00000
10,tour,1,12,15,0.50,true,0.25888,0.00490,0.01452,1.75564,0.00501,0.5635,0.0789,0.5590,0.00502,0.00175
10,tour,1,12,15,0.60,true,0.25562,0.00488,0.02279,1.76717,0.00505,0.6487,0.0450,0.6500,0.01655,0.00229
10,tour,1,12,15,0.70,true,0.24975,0.00484,0.03362,1.78388,0.00509,0.7369,0.0240,0.7436,0.03326,0.00263
10,tour,1,12,15,0.80,true,0.23950,0.00477,0.04746,1.80796,0.00512,0.8289,0.0117,0.8393,0.05734,0.00294
10,tour,1,12,15,0.90,true,0.22825,0.00469,0.06430,1.83605,0.00515,0.9241,0.0057,0.9361,0.08543,0.00318
10,tour,1,12,15,1.00,true,0.21688,0.00461,0.08410,1.86723,0.00518,1.0215,0.0027,1.0340,0.11661,0.00341
10,tour,1,12,15,1.10,true,0.20913,0.00455,0.10593,1.89681,0.00526,1.1198,0.0014,1.1322,0.14619,0.00359
10,tour,1,12,15,1.20,true,0.19875,0.00446,0.13085,1.93211,0.00531,1.2214,0.0009,1.2332,0.18149,0.00382
10,tour,1,12,20,0.00,true,0.12287,0.00367,0.00375,1.88088,0.00369,0.3235,0.5544,0.3796,0.03445,0.00334
10,tour,1,12,20,0.10,true,0.14037,0.00388,0.00495,1.86457,0.00391,0.3690,0.4548,0.3920,0.01814,0.00293
10,tour,1,12,20,0.20,true,0.15063,0.00400,0.00749,1.85686,0.00404,0.4203,0.3597,0.4213,0.01043,0.00235
10,tour,1,12,20,0.30,true,0.16437,0.00414,0.01152,1.84715,0.00422,0.4786,0.2727,0.4692,0.00072,0.00159
10,tour,1,12,20,0.40,true,0.17075,0.00421,0.01718,1.84643,0.00432,0.5412,0.2021,0.5282,0.00000,0.00000
10,tour,1,12,20,0.50,true,0.17588,0.00426,0.02511,1.84924,0.00442,0.6113,0.1409,0.6016,0.00281,0.00166
10,tour,1,12,20,0.60,true,0.17575,0.00426,0.03518,1.85943,0.00449,0.6857,0.0958,0.6816,0.01300,0.00219
10,tour,1,12,20,0.70,true,0.17213,0.00422,0.04780,1.87567,0.00454,0.7659,0.0642,0.7669,0.02924,0.00254
10,tour,1,12,20,0.80,true,0.16900,0.00419,0.06309,1.89409,0.00461,0.8530,0.0430,0.8581,0.04766,0.00282
10,tour,1,12,20,0.90,true,0.16250,0.00412,0.08142,1.91892,0.00465,0.9444,0.0272,0.9541,0.07249,0.00310
10,tour,1,12,20,1.00,true,0.15725,0.00407,0.10139,1.94415,0.00471,1.0361,0.0174,1.0487,0.09772,0.00329
10,tour,1,12,20,1.10,true,0.14938,0.00399,0.12423,1.97486,0.00475,1.1326,0.0112,1.1469,0.12843,0.00351
10,tour,1,12,20,1.20,true,0.14325,0.00392,0.14840,2.00516,0.00480,1.2295,0.0069,1.2454,0.15873,0.00371
10,tour,1,3,10,0.00,true,0.25638,0.00488,0.00003,1.74365,0.00488,0.1553,0.6231,0.2001,0.13223,0.00510
10,tour,1,3,10,0.10,true,0.33300,0.00527,0.00008,1.66708,0.00527,0.2136,0.4114,0.2178,0.05566,0.00388
10,tour,1,3,10,0.20,true,0.37325,0.00541,0.00031,1.62706,0.00541,0.2777,0.2347,0.2713,0.01564,0.00255
10,tour,1,3,10,0.30,true,0.38950,0.00545,0.00092,1.61142,0.00546,0.3450,0.1167,0.3437,0.00000,0.00000
10,tour,1,3,10,0.40,true,0.38875,0.00545,0.00244,1.61369,0.00547,0.4288,0.0558,0.4315,0.00227,0.00204
10,tour,1,3,10,0.50,true,0.38288,0.00543,0.00533,1.62246,0.00548,0.5143,0.0209,0.5233,0.01104,0.00266
10,tour,1,3,10,0.60,true,0.37062,0.00540,0.01078,1.64016,0.00550,0.6121,0.0066,0.6237,0.02874,0.00306
10,tour,1,3,10,0.70,true,0.35875,0.00536,0.01907,1.66032,0.00553,0.7111,0.0016,0.7234,0.04890,0.00333
10,tour,1,3,10,0.80,true,0.34637,0.00532,0.03104,1.68467,0.00559,0.8144,0.0002,0.8263,0.07325,0.00357
10,tour,1,3,10,0.90,true,0.33325,0.00527,0.04615,1.71290,0.00566,0.9148,0.0002,0.9259,0.10148,0.00381
10,tour,1,3,10,1.00,true,0.31438,0.00519,0.06507,1.75070,0.00572,1.0151,0.0002,1.0255,0.13928,0.00409
10,tour,1,3,10,1.10,true,0.29962,0.00512,0.08691,1.78730,0.00581,1.1162,0.0000,1.1265,0.17587,0.00434
10,tour,1,3,10,1.20,true,0.28400,0.00504,0.10938,1.82539,0.00587,1.2089,0.0000,1.2189,0.21397,0.00456
10,tour,1,3,15,0.00,true,0.15625,0.00406,0.00075,1.84450,0.00406,0.2223,0.5833,0.2881,0.06977,0.00460
10,tour,1,3,15,0.10,true,0.19075,0.00439,0.00108,1.81033,0.00440,0.2862,0.4379,0.3024,0.03561,0.00378
10,tour,1,3,15,0.20,true,0.21125,0.00456,0.00202,1.79077,0.00458,0.3385,0.3239,0.3367,0.01605,0.00307
10,tour,1,3,15,0.30,true,0.22300,0.00465,0.00400,1.78100,0.00468,0.3966,0.2107,0.3936,0.00628,0.00218
10,tour,1,3,15,0.40,true,0.23275,0.00472,0.00747,1.77472,0.00478,0.4689,0.1323,0.4676,0.00000,0.00000
10,tour,1,3,15,0.50,true,0.23125,0.00471,0.01278,1.78153,0.00480,0.5441,0.0808,0.5470,0.00681,0.00170
10,tour,1,3,15,0.60,true,0.22475,0.00467,0.02103,1.79628,0.00481,0.6318,0.0471,0.6385,0.02156,0.00232
10,tour,1,3,15,0.70,true,0.21550,0.00460,0.03243,1.81693,0.00482,0.7244,0.0261,0.7349,0.04221,0.00277
10,tour,1,3,15,0.80,true,0.21025,0.00456,0.04535,1.83510,0.00487,0.8115,0.0144,0.8251,0.06038,0.00306
10,tour,1,3,15,0.90,true,0.20225,0.00449,0.06202,1.85978,0.00491,0.9056,0.0078,0.9207,0.08505,0.00328
10,tour,1,3,15,1.00,true,0.19450,0.00443,0.08117,1.88668,0.00496,0.9999,0.0040,1.0160,0.11196,0.00354
10,tour,1,3,15,1.10,true,0.18425,0.00433,0.10467,1.92044,0.00500,1.1030,0.0020,1.1193,0.14571,0.00376
10,tour,1,3,15,1.20,true,0.17425,0.00424,0.12933,1.95509,0.00503,1.2021,0.0012,1.2180,0.18037,0.00397
10,tour,1,3,20,0.00,true,0.09850,0.00333,0.00366,1.90516,0.00335,0.2965,0.5546,0.3803,0.03742,0.00398
10,tour,1,3,20,0.10,true,0.11737,0.00360,0.00462,1.88724,0.00362,0.3609,0.4448,0.3947,0.01951,0.00318
10,tour,1,3,20,0.20,true,0.13175,0.00378,0.00659,1.87484,0.00382,0.4099,0.3555,0.4234,0.00711,0.00264
10,tour,1,3,20,0.30,true,0.14125,0.00389,0.01040,1.86915,0.00395,0.4682,0.2643,0.4713,0.00141,0.00187
10,tour,1,3,20,0.40,true,0.14813,0.00397,0.01586,1.86774,0.00407,0.5281,0.1865,0.5322,0.00000,0.00000
10,tour,1,3,20,0.50,true,0.14788,0.00397,0.02348,1.87560,0.00411,0.5991,0.1336,0.6023,0.00787,0.00162
10,tour,1,3,20,0.60,true,0.14600,0.00395,0.03440,1.88840,0.00416,0.6802,0.0881,0.6876,0.02066,0.00229
10,tour,1,3,20,0.70,true,0.14463,0.00393,0.04606,1.90143,0.00422,0.7565,0.0628,0.7661,0.03370,0.00265
10,tour,1,3,20,0.80,true,0.14100,0.00389,0.06072,1.91973,0.00427,0.8393,0.0429,0.8521,0.05199,0.00289
10,tour,1,3,20,0.90,true,0.13525,0.00382,0.07962,1.94438,0.00430,0.9323,0.0262,0.9499,0.07664,0.00316
10,tour,1,3,20,1.00,true,0.12837,0.00374,0.10084,1.97247,0.00433,1.0263,0.0149,1.0478,0.10474,0.00339
10,tour,1,3,20,1.10,true,0.12150,0.00365,0.12279,2.00131,0.00435,1.1182,0.0102,1.1402,0.13357,0.00359
10,tour,1,3,20,1.20,true,0.11600,0.00358,0.14718,2.03121,0.00439,1.2145,0.0058,1.2382,0.16347,0.00376
10,tour,1,6,10,0.00,true,0.26162,0.00491,0.00003,1.73841,0.00491,0.1678,0.6177,0.1998,0.11133,0.00475
10,tour,1,6,10,0.10,true,0.32775,0.00525,0.00005,1.67230,0.00525,0.2146,0.4076,0.2188,0.04523,0.00381
10,tour,1,6,10,0.20,true,0.36462,0.00538,0.00020,1.63557,0.00538,0.2775,0.2306,0.2722,0.00850,0.00251
10,tour,1,6,10,0.30,true,0.37362,0.00541,0.00070,1.62708,0.00541,0.3526,0.1145,0.3497,0.00000,0.00000
10,tour,1,6,10,0.40,true,0.37188,0.00540,0.00195,1.63008,0.00542,0.4367,0.0503,0.4397,0.00300,0.00201
10,tour,1,6,10,0.50,true,0.36450,0.00538,0.00446,1.63996,0.00542,0.5246,0.0179,0.5334,0.01288,0.00252
10,tour,1,6,10,0.60,true,0.35025,0.00533,0.00902,1.65877,0.00541,0.6222,0.0062,0.6326,0.03170,0.00291
10,tour,1,6,10,0.70,true,0.33537,0.00528,0.01602,1.68064,0.00541,0.7214,0.0026,0.7315,0.05356,0.00322
10,tour,1,6,10,0.80,true,0.32088,0.00522,0.02561,1.70473,0.00543,0.8194,0.0007,0.8294,0.07766,0.00348
10,tour,1,6,10,0.90,true,0.30425,0.00514,0.03841,1.73416,0.00545,0.9201,0.0002,0.9294,0.10709,0.00376
10,tour,1,6,10,1.00,true,0.29050,0.00508,0.05442,1.76392,0.00549,1.0223,0.0000,1.0311,0.13684,0.00398
10,tour,1,6,10,1.10,true,0.27363,0.00498,0.07281,1.79919,0.00552,1.1200,0.0000,1.1282,0.17211,0.00425
10,tour,1,6,10,1.20,true,0.25562,0.00488,0.09556,1.83994,0.00555,1.2245,0.0000,1.2322,0.21286,0.00452
10,tour,1,6,15,0.00,true,0.14638,0.00395,0.00082,1.85445,0.00396,0.2432,0.5816,0.2917,0.06277,0.00388
10,tour,1,6,15,0.10,true,0.17725,0.00427,0.00089,1.82364,0.00427,0.2879,0.4439,0.3059,0.03197,0.00329
10,tour,1,6,15,0.20,true,0.19662,0.00444,0.00159,1.80497,0.00445,0.3400,0.3166,0.3421,0.01329,0.00270
10,tour,1,6,15,0.30,true,0.20738,0.00453,0.00313,1.79576,0.00455,0.4022,0.2167,0.3969,0.00408,0.00195
10,tour,1,6,15,0.40,true,0.21425,0.00459,0.00592,1.79167,0.00463,0.4719,0.1346,0.4694,0.00000,0.00000
10,tour,1,6,15,0.50,true,0.21638,0.00460,0.01039,1.79401,0.00467,0.5506,0.0802,0.5528,0.00234,0.00161
10,tour,1,6,15,0.60,true,0.21088,0.00456,0.01682,1.80594,0.00467,0.6342,0.0477,0.6401,0.01427,0.00217
10,tour,1,6,15,0.70,true,0.20375,0.00450,0.02583,1.82208,0.00467,0.7246,0.0270,0.7342,0.03041,0.00256
10,tour,1,6,15,0.80,true,0.19475,0.00443,0.03754,1.84279,0.00467,0.8172,0.0147,0.8294,0.05112,0.00281
10,tour,1,6,15,0.90,true,0.18475,0.00434,0.05199,1.86724,0.00467,0.9120,0.0081,0.9256,0.07557,0.00306
10,tour,1,6,15,1.00,true,0.17400,0.00424,0.06978,1.89579,0.00467,1.0107,0.0033,1.0259,0.10411,0.00330
10,tour,1,6,15,1.10,true,0.16525,0.00415,0.08980,1.92456,0.00469,1.1102,0.0015,1.1255,0.13289,0.00350
10,tour,1,6,15,1.20,true,0.15313,0.00403,0.11222,1.95911,0.00467,1.2098,0.0009,1.2244,0.16743,0.00373
10,tour,1,6,20,0.00,true,0.10262,0.00339,0.00433,1.90171,0.00341,0.3207,0.5428,0.3910,0.03121,0.00280
10,tour,1,6,20,0.10,true,0.11912,0.00362,0.00462,1.88550,0.00365,0.3676,0.4425,0.4060,0.01500,0.00226
10,tour,1,6,20,0.20,true,0.13037,0.00376,0.00612,1.87575,0.00380,0.4222,0.3529,0.4372,0.00524,0.00162
10,tour,1,6,20,0.30,true,0.13850,0.00386,0.00900,1.87050,0.00391,0.4778,0.2670,0.4830,0.00000,0.00000
10,tour,1,6,20,0.40,true,0.14275,0.00391,0.01352,1.87077,0.00399,0.5425,0.1969,0.5431,0.00027,0.00162
10,tour,1,6,20,0.50,true,0.14288,0.00391,0.01985,1.87698,0.00403,0.6104,0.1388,0.6127,0.00648,0.00217
10,tour,1,6,20,0.60,true,0.14037,0.00388,0.02847,1.88810,0.00405,0.6868,0.0963,0.6918,0.01760,0.00258
10,tour,1,6,20,0.70,true,0.13837,0.00386,0.03923,1.90086,0.00410,0.7689,0.0669,0.7765,0.03036,0.00287
10,tour,1,6,20,0.80,true,0.13475,0.00382,0.05258,1.91783,0.00413,0.8552,0.0454,0.8662,0.04733,0.00308
10,tour,1,6,20,0.90,true,0.13100,0.00377,0.06824,1.93725,0.00417,0.9454,0.0302,0.9597,0.06675,0.00329
10,tour,1,6,20,1.00,true,0.12487,0.00370,0.08632,1.96146,0.00419,1.0364,0.0184,1.0550,0.09096,0.00350
10,tour,1,6,20,1.10,true,0.11787,0.00361,0.10649,1.98863,0.00420,1.1309,0.0115,1.1515,0.11813,0.00367
10,tour,1,6,20,1.20,true,0.10925,0.00349,0.12859,2.01935,0.00418,1.2280,0.0081,1.2486,0.14885,0.00385
10,scratch,1,12,10,0.00,true,0.24988,0.00484,0.00011,1.75024,0.00484,0.1763,0.6267,0.2113,0.10627,0.00460
10,scratch,1,12,10,0.10,true,0.30775,0.00516,0.00028,1.69253,0.00516,0.2231,0.4334,0.2273,0.04856,0.00367
10,scratch,1,12,10,0.20,true,0.34075,0.00530,0.00090,1.66015,0.00531,0.2836,0.2687,0.2739,0.01618,0.00251
10,scratch,1,12,10,0.30,true,0.35850,0.00536,0.00247,1.64397,0.00538,0.3536,0.1424,0.3465,0.00000,0.00000
10,scratch,1,12,10,0.40,true,0.36000,0.00537,0.00562,1.64562,0.00542,0.4319,0.0654,0.4327,0.00165,0.00216
10,scratch,1,12,10,0.50,true,0.34737,0.00532,0.01131,1.66393,0.00542,0.5194,0.0295,0.5249,0.01996,0.00275
10,scratch,1,12,10,0.60,true,0.33487,0.00528,0.01997,1.68510,0.00545,0.6120,0.0126,0.6203,0.04113,0.00311
10,scratch,1,12,10,0.70,true,0.32088,0.00522,0.03195,1.71107,0.00549,0.7063,0.0057,0.7156,0.06710,0.00339
10,scratch,1,12,10,0.80,true,0.30700,0.00516,0.04770,1.74070,0.00555,0.8035,0.0022,0.8134,0.09674,0.00364
10,scratch,1,12,10,0.90,true,0.29325,0.00509,0.06749,1.77424,0.00563,0.9041,0.0005,0.9141,0.13027,0.00388
10,scratch,1,12,10,1.00,true,0.28000,0.00502,0.08974,1.80974,0.00571,1.0019,0.0003,1.0112,0.16578,0.00411
10,scratch,1,12,10,1.10,true,0.26663,0.00494,0.11566,1.84905,0.00580,1.1034,0.0002,1.1123,0.20508,0.00436
10,scratch,1,12,10,1.20,true,0.25488,0.00487,0.14475,1.88989,0.00591,1.2089,0.0002,1.2173,0.24593,0.00457
10,scratch,1,12,15,0.00,true,0.14875,0.00398,0.00184,1.85309,0.00399,0.2597,0.5587,0.3103,0.04889,0.00344
10,scratch,1,12,15,0.10,true,0.17425,0.00424,0.00281,1.82856,0.00426,0.3071,0.4323,0.3267,0.02436,0.00277
10,scratch,1,12,15,0.20,true,0.19587,0.00444,0.00509,1.80922,0.00447,0.3623,0.3152,0.3653,0.00501,0.00185
10,scratch,1,12,15,0.30,true,0.20488,0.00451,0.00908,1.80420,0.00457,0.4247,0.2232,0.4193,0.00000,0.00000
10,scratch,1,12,15,0.40,true,0.20913,0.00455,0.01532,1.80620,0.00465,0.4951,0.1508,0.4887,0.00199,0.00187
10,scratch,1,12,15,0.50,true,0.21125,0.00456,0.02433,1.81308,0.00473,0.5703,0.0937,0.5697,0.00888,0.00246
10,scratch,1,12,15,0.60,true,0.20788,0.00454,0.03667,1.82880,0.00479,0.6545,0.0567,0.6591,0.02459,0.00289
10,scratch,1,12,15,0.70,true,0.20187,0.00449,0.05194,1.85007,0.00485,0.7403,0.0337,0.7496,0.04586,0.00314
10,scratch,1,12,15,0.80,true,0.19500,0.00443,0.07058,1.87559,0.00491,0.8314,0.0191,0.8444,0.07138,0.00338
10,scratch,1,12,15,0.90,true,0.18663,0.00436,0.09253,1.90592,0.00497,0.9248,0.0094,0.9412,0.10171,0.00358
10,scratch,1,12,15,1.00,true,0.17700,0.00427,0.11722,1.94024,0.00501,1.0212,0.0049,1.0386,0.13603,0.00379
10,scratch,1,12,15,1.10,true,0.17075,0.00421,0.14360,1.97286,0.00510,1.1185,0.0026,1.1362,0.16866,0.00395
10,scratch,1,12,15,1.20,true,0.16337,0.00413,0.17243,2.00908,0.00517,1.2191,0.0013,1.2366,0.20488,0.00413
10,scratch,1,12,20,0.00,true,0.09850,0.00333,0.00843,1.90993,0.00338,0.3466,0.5452,0.4198,0.01785,0.00273
10,scratch,1,12,20,0.10,true,0.11075,0.00351,0.01055,1.89980,0.00357,0.3908,0.4511,0.4327,0.00771,0.00230
10,scratch,1,12,20,0.20,true,0.11825,0.00361,0.01465,1.89640,0.00370,0.4426,0.3650,0.4611,0.00432,0.00164
10,scratch,1,12,20,0.30,true,0.12887,0.00375,0.02096,1.89209,0.00388,0.5008,0.2854,0.5066,0.00000,0.00000
10,scratch,1,12,20,0.40,true,0.13162,0.00378,0.02966,1.89803,0.00397,0.5609,0.2152,0.5628,0.00595,0.00154
10,scratch,1,12,20,0.50,true,0.13537,0.00383,0.04130,1.90593,0.00409,0.6307,0.1576,0.6327,0.01384,0.00212
10,scratch,1,12,20,0.60,true,0.13550,0.00383,0.05525,1.91975,0.00418,0.7022,0.1119,0.7086,0.02767,0.00251
10,scratch,1,12,20,0.70,true,0.13362,0.00380,0.07217,1.93855,0.00427,0.7785,0.0755,0.7917,0.04647,0.00283
10,scratch,1,12,20,0.80,true,0.12962,0.00376,0.09163,1.96201,0.00433,0.8631,0.0543,0.8779,0.06993,0.00307
10,scratch,1,12,20,0.90,true,0.12462,0.00369,0.11428,1.98967,0.00439,0.9513,0.0361,0.9705,0.09759,0.00329
10,scratch,1,12,20,1.00,true,0.11937,0.00362,0.13849,2.01914,0.00445,1.0398,0.0233,1.0630,0.12706,0.00350
10,scratch,1,12,20,1.10,true,0.11413,0.00355,0.16496,2.05087,0.00450,1.1347,0.0159,1.1593,0.15878,0.00370
10,scratch,1,12,20,1.20,true,0.10825,0.00347,0.19282,2.08461,0.00454,1.2298,0.0107,1.2556,0.19253,0.00386
10,scratch,1,3,10,0.00,true,0.22562,0.00467,0.00013,1.77450,0.00467,0.1669,0.6087,0.2153,0.11295,0.00492
10,scratch,1,3,10,0.10,true,0.29263,0.00509,0.00028,1.70765,0.00509,0.2262,0.4177,0.2330,0.04610,0.00375
10,scratch,1,3,10,0.20,true,0.32550,0.00524,0.00086,1.67536,0.00525,0.2876,0.2467,0.2840,0.01381,0.00246
10,scratch,1,3,10,0.30,true,0.34063,0.00530,0.00218,1.66155,0.00532,0.3552,0.1369,0.3533,0.00000,0.00000
10,scratch,1,3,10,0.40,true,0.34250,0.00531,0.00495,1.66245,0.00535,0.4340,0.0684,0.4374,0.00090,0.00210
10,scratch,1,3,10,0.50,true,0.33825,0.00529,0.00979,1.67154,0.00537,0.5173,0.0298,0.5268,0.00999,0.00268
10,scratch,1,3,10,0.60,true,0.32700,0.00524,0.01806,1.69106,0.00540,0.6125,0.0102,0.6261,0.02951,0.00310
10,scratch,1,3,10,0.70,true,0.31575,0.00520,0.02985,1.71411,0.00545,0.7112,0.0029,0.7260,0.05255,0.00341
10,scratch,1,3,10,0.80,true,0.30050,0.00513,0.04573,1.74523,0.00550,0.8110,0.0007,0.8255,0.08368,0.00366
10,scratch,1,3,10,0.90,true,0.28487,0.00505,0.06566,1.78080,0.00556,0.9127,0.0003,0.9264,0.11925,0.00395
10,scratch,1,3,10,1.00,true,0.26913,0.00496,0.08941,1.82030,0.00563,1.0145,0.0002,1.0276,0.15875,0.00419
10,scratch,1,3,10,1.10,true,0.25525,0.00487,0.11553,1.86030,0.00571,1.1148,0.0002,1.1274,0.19874,0.00438
10,scratch,1,3,10,1.20,true,0.24475,0.00481,0.14125,1.89653,0.00580,1.2070,0.0000,1.2195,0.23498,0.00458
10,scratch,1,3,15,0.00,true,0.12837,0.00374,0.00205,1.87367,0.00375,0.2401,0.5731,0.3141,0.04821,0.00396
10,scratch,1,3,15,0.10,true,0.15525,0.00405,0.00279,1.84754,0.00406,0.3060,0.4381,0.3304,0.02208,0.00308
10,scratch,1,3,15,0.20,true,0.16912,0.00419,0.00451,1.83539,0.00422,0.3552,0.3314,0.3622,0.00992,0.00218
10,scratch,1,3,15,0.30,true,0.18250,0.00432,0.00797,1.82547,0.00437,0.4132,0.2289,0.4158,0.00000,0.00000
10,scratch,1,3,15,0.40,true,0.18750,0.00436,0.01350,1.82600,0.00445,0.4795,0.1478,0.4843,0.00053,0.00207
10,scratch,1,3,15,0.50,true,0.18837,0.00437,0.02144,1.83306,0.00451,0.5522,0.0923,0.5617,0.00760,0.00269
10,scratch,1,3,15,0.60,true,0.18513,0.00434,0.03297,1.84785,0.00456,0.6383,0.0578,0.6501,0.02239,0.00295
10,scratch,1,3,15,0.70,true,0.17800,0.00428,0.04827,1.87028,0.00459,0.7294,0.0350,0.7442,0.04481,0.00320
10,scratch,1,3,15,0.80,true,0.17087,0.00421,0.06505,1.89419,0.00463,0.8143,0.0213,0.8319,0.06872,0.00343
10,scratch,1,3,15,0.90,true,0.16350,0.00413,0.08607,1.92258,0.00468,0.9084,0.0123,0.9281,0.09712,0.00367
10,scratch,1,3,15,1.00,true,0.15600,0.00406,0.10909,1.95311,0.00472,1.0007,0.0073,1.0215,0.12765,0.00389
10,scratch,1,3,15,1.10,true,0.14900,0.00398,0.13641,1.98744,0.00479,1.1016,0.0037,1.1234,0.16197,0.00409
10,scratch,1,3,15,1.20,true,0.14012,0.00388,0.16499,2.02491,0.00482,1.1998,0.0020,1.2216,0.19944,0.00428
10,scratch,1,3,20,0.00,true,0.07863,0.00301,0.00857,1.92994,0.00305,0.3224,0.5466,0.4229,0.01942,0.00288
10,scratch,1,3,20,0.10,true,0.09400,0.00326,0.01011,1.91611,0.00331,0.3819,0.4447,0.4366,0.00558,0.00184
10,scratch,1,3,20,0.20,true,0.10275,0.00339,0.01328,1.91053,0.00347,0.4309,0.3607,0.4646,0.00000,0.00000
10,scratch,1,3,20,0.30,true,0.10825,0.00347,0.01910,1.91085,0.00358,0.4892,0.2773,0.5096,0.00033,0.00180
10,scratch,1,3,20,0.40,true,0.11363,0.00355,0.02703,1.91341,0.00371,0.5499,0.2079,0.5664,0.00288,0.00241
10,scratch,1,3,20,0.50,true,0.11513,0.00357,0.03764,1.92252,0.00380,0.6133,0.1471,0.6333,0.01200,0.00278
10,scratch,1,3,20,0.60,true,0.11400,0.00355,0.05221,1.93822,0.00387,0.6952,0.1047,0.7147,0.02769,0.00309
10,scratch,1,3,20,0.70,true,0.11250,0.00353,0.06754,1.95505,0.00394,0.7695,0.0758,0.7916,0.04453,0.00335
10,scratch,1,3,20,0.80,true,0.10887,0.00348,0.08610,1.97724,0.00400,0.8509,0.0543,0.8751,0.06672,0.00353
10,scratch,1,3,20,0.90,true,0.10487,0.00343,0.10898,2.00413,0.00406,0.9427,0.0369,0.9698,0.09360,0.00373
10,scratch,1,3,20,1.00,true,0.10125,0.00337,0.13363,2.03241,0.00413,1.0334,0.0227,1.0654,0.12189,0.00393
10,scratch,1,3,20,1.10,true,0.09513,0.00328,0.15871,2.06363,0.00415,1.1210,0.0148,1.1553,0.15311,0.00409
10,scratch,1,3,20,1.20,true,0.09087,0.00321,0.18613,2.09531,0.00419,1.2163,0.0100,1.2512,0.18478,0.00419
10,scratch,1,6,10,0.00,true,0.22500,0.00467,0.00012,1.77512,0.00467,0.1809,0.5992,0.2157,0.10034,0.00440
10,scratch,1,6,10,0.10,true,0.27863,0.00501,0.00020,1.72158,0.00501,0.2278,0.4060,0.2353,0.04680,0.00349
10,scratch,1,6,10,0.20,true,0.31188,0.00518,0.00059,1.68872,0.00518,0.2878,0.2432,0.2852,0.01394,0.00234
10,scratch,1,6,10,0.30,true,0.32688,0.00524,0.00165,1.67478,0.00526,0.3606,0.1317,0.3588,0.00000,0.00000
10,scratch,1,6,10,0.40,true,0.32662,0.00524,0.00404,1.67741,0.00528,0.4418,0.0620,0.4462,0.00263,0.00198
10,scratch,1,6,10,0.50,true,0.31788,0.00521,0.00844,1.69057,0.00528,0.5305,0.0284,0.5391,0.01579,0.00257
10,scratch,1,6,10,0.60,true,0.30462,0.00515,0.01564,1.71101,0.00527,0.6240,0.0108,0.6358,0.03624,0.00299
10,scratch,1,6,10,0.70,true,0.29325,0.00509,0.02600,1.73275,0.00529,0.7210,0.0035,0.7341,0.05798,0.00326
10,scratch,1,6,10,0.80,true,0.27750,0.00501,0.03969,1.76220,0.00531,0.8190,0.0019,0.8313,0.08742,0.00357
10,scratch,1,6,10,0.90,true,0.26375,0.00493,0.05708,1.79334,0.00535,0.9195,0.0007,0.9313,0.11856,0.00383
10,scratch,1,6,10,1.00,true,0.24788,0.00483,0.07822,1.83035,0.00538,1.0213,0.0002,1.0327,0.15557,0.00410
10,scratch,1,6,10,1.10,true,0.23262,0.00472,0.10157,1.86897,0.00542,1.1197,0.0000,1.1305,0.19419,0.00436
10,scratch,1,6,10,1.20,true,0.21438,0.00459,0.12938,1.91503,0.00543,1.2238,0.0000,1.2341,0.24026,0.00462
10,scratch,1,6,15,0.00,true,0.12175,0.00366,0.00208,1.88033,0.00367,0.2599,0.5707,0.3194,0.04350,0.00358
10,scratch,1,6,15,0.10,true,0.14488,0.00394,0.00230,1.85743,0.00395,0.3046,0.4423,0.3339,0.02060,0.00302
10,scratch,1,6,15,0.20,true,0.15962,0.00409,0.00366,1.84404,0.00412,0.3563,0.3260,0.3684,0.00721,0.00247
